,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS
85,0031500001,1610616833,EST,East NBA All Stars,2544,LeBron James,LeBron,F,,20.000000:13,0.233,0.182,0.22,0.091,0.161,0.0,0.0,0.0,0.222,0.16,0.389,0.286,0.0,0.0,0.0,0.0,0.0,0.169
86,0031500001,1610616833,EST,East NBA All Stars,202331,Paul George,Paul,F,,26.000000:49,0.295,0.356,0.329,0.75,0.514,0.0,0.0,0.0,0.192,0.147,0.056,0.158,0.125,0.0,0.0,0.0,0.0,0.402
87,0031500001,1610616833,EST,East NBA All Stars,2546,Carmelo Anthony,Carmelo,C,,22.000000:56,0.162,0.158,0.172,0.1,0.172,0.0,0.0,0.5,0.143,0.222,0.0,0.125,0.0,0.5,0.0,0.667,0.333,0.151
88,0031500001,1610616833,EST,East NBA All Stars,2548,Dwyane Wade,Dwyane,G,,22.000000:56,0.124,0.105,0.109,0.0,0.034,0.0,0.0,0.167,0.143,0.148,0.333,0.188,0.286,0.0,0.0,0.0,0.0,0.093
89,0031500001,1610616833,EST,East NBA All Stars,200768,Kyle Lowry,Kyle,G,,28.000000:31,0.186,0.114,0.159,0.333,0.308,0.0,0.0,0.0,0.2,0.147,0.417,0.316,0.286,1.0,0.0,0.333,0.0,0.139
90,0031500001,1610616833,EST,East NBA All Stars,201942,DeMar DeRozan,DeMar,,,18.000000:54,0.279,0.346,0.288,0.0,0.167,0.0,1.0,0.2,0.0,0.048,0.222,0.2,0.333,0.0,0.0,0.0,0.5,0.31
91,0031500001,1610616833,EST,East NBA All Stars,202322,John Wall,John,,,19.000000:29,0.261,0.323,0.255,0.25,0.2,0.0,0.0,0.0,0.176,0.13,0.3,0.4,0.25,0.0,0.0,0.0,0.0,0.306
92,0031500001,1610616833,EST,East NBA All Stars,200794,Paul Millsap,Paul,,,19.000000:04,0.093,0.033,0.102,0.1,0.074,0.0,0.0,0.143,0.133,0.136,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.041
93,0031500001,1610616833,EST,East NBA All Stars,202738,Isaiah Thomas,Isaiah,,,18.000000:59,0.188,0.148,0.193,0.143,0.208,0.0,0.0,0.429,0.0,0.125,0.083,0.143,0.5,0.0,0.0,0.333,0.0,0.148
94,0031500001,1610616833,EST,East NBA All Stars,2200,Pau Gasol,Pau,,,14.000000:31,0.219,0.15,0.184,0.0,0.125,1.0,1.0,0.2,0.429,0.368,0.111,0.167,0.333,0.0,0.0,0.667,0.8,0.2
95,0031500001,1610616833,EST,East NBA All Stars,203083,Andre Drummond,Andre,,,18.000000:13,0.197,0.276,0.216,0.0,0.048,0.0,0.0,0.714,0.533,0.591,0.0,0.125,0.667,0.0,0.0,0.2,0.0,0.239
96,0031500001,1610616833,EST,East NBA All Stars,201143,Al Horford,Al,,,9.000000:25,0.108,0.214,0.12,0.167,0.083,0.0,0.0,0.0,0.6,0.429,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.189
97,0031600001,1610616833,EST,East NBA All Stars,202710,Jimmy Butler,Jimmy,F,,19.000000:29,0.082,0.094,0.077,0.0,0.056,0.0,0.0,0.0,0.176,0.167,0.105,0.125,0.125,0.0,0.0,0.0,0.0,0.083
98,0031600001,1610616833,EST,East NBA All Stars,2544,LeBron James,LeBron,F,,19.000000:29,0.345,0.313,0.327,0.5,0.444,0.0,0.0,0.0,0.176,0.167,0.053,0.5,0.0,0.0,0.0,1.0,0.143,0.319
99,0031600001,1610616833,EST,East NBA All Stars,203507,Giannis Antetokounmpo,Giannis,C,,22.000000:53,0.25,0.378,0.279,0.0,0.05,1.0,1.0,0.75,0.15,0.25,0.05,0.0,0.375,1.0,0.0,0.0,0.222,0.366
100,0031600001,1610616833,EST,East NBA All Stars,201942,DeMar DeRozan,DeMar,G,,24.000000:04,0.238,0.195,0.211,0.0,0.0,0.0,0.0,0.2,0.222,0.217,0.207,0.5,0.167,0.0,1.0,0.0,0.2,0.165
101,0031600001,1610616833,EST,East NBA All Stars,202681,Kyrie Irving,Kyrie,G,,21.000000:52,0.195,0.211,0.19,0.462,0.32,0.0,0.0,0.4,0.294,0.318,0.519,0.25,0.3,0.0,0.0,0.333,0.2,0.242
102,0031600001,1610616833,EST,East NBA All Stars,200794,Paul Millsap,Paul,,,13.000000:26,0.085,0.08,0.095,0.125,0.15,0.0,0.0,0.0,0.417,0.313,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.086
103,0031600001,1610616833,EST,East NBA All Stars,202331,Paul George,Paul,,,22.000000:05,0.213,0.167,0.235,0.0,0.212,0.0,0.0,0.0,0.263,0.2,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.143
104,0031600001,1610616833,EST,East NBA All Stars,200768,Kyle Lowry,Kyle,,,17.000000:43,0.219,0.226,0.2,0.417,0.321,0.0,0.0,0.2,0.133,0.15,0.0,0.375,0.286,0.0,0.0,0.5,0.0,0.25
105,0031600001,1610616833,EST,East NBA All Stars,202738,Isaiah Thomas,Isaiah,,,18.000000:48,0.286,0.226,0.278,0.444,0.385,1.0,1.0,0.2,0.0,0.05,0.25,0.25,0.0,0.0,0.0,0.0,0.333,0.274
106,0031600001,1610616833,EST,East NBA All Stars,202322,John Wall,John,,,20.000000:56,0.212,0.176,0.194,0.0,0.069,0.0,0.0,0.2,0.313,0.286,0.286,0.375,0.571,0.0,0.0,0.5,0.667,0.152
107,0031600001,1610616833,EST,East NBA All Stars,2546,Carmelo Anthony,Carmelo,,,19.000000:00,0.136,0.154,0.16,0.25,0.25,0.0,0.0,0.0,0.188,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161
108,0031600001,1610616833,EST,East NBA All Stars,202689,Kemba Walker,Kemba,,,20.000000:15,0.092,0.111,0.109,0.125,0.154,0.0,0.0,0.2,0.111,0.13,0.429,0.0,0.2,0.0,0.0,0.0,0.4,0.109
109,0031600001,1610616833,EST,East NBA All Stars,201567,Kevin Love,Kevin,,DND - Injured,,0.0,,,,,,,,,,,,,,,,,
110,0031600001,1610616834,WST,West NBA All Stars,201142,Kevin Durant,Kevin,F,,27.000000:09,0.185,0.196,0.2,0.2,0.25,1.0,1.0,0.444,0.222,0.278,0.303,0.0,0.286,0.0,0.0,0.143,0.667,0.204
111,0031600001,1610616834,WST,West NBA All Stars,202695,Kawhi Leonard,Kawhi,F,,14.000000:47,0.077,0.077,0.089,0.0,0.091,0.0,0.0,0.0,0.133,0.111,0.105,0.0,0.2,0.0,0.0,0.0,0.0,0.068
112,0031600001,1610616834,WST,West NBA All Stars,203076,Anthony Davis,Anthony,C,,31.000000:50,0.371,0.473,0.415,0.0,0.103,0.0,0.0,0.4,0.194,0.244,0.0,0.077,0.2,0.0,1.0,0.143,0.0,0.419
113,0031600001,1610616834,WST,West NBA All Stars,201939,Stephen Curry,Stephen,G,,28.000000:18,0.169,0.174,0.193,0.455,0.289,0.0,0.0,0.111,0.107,0.108,0.182,0.0,0.143,0.0,0.0,0.375,0.0,0.202
114,0031600001,1610616834,WST,West NBA All Stars,201935,James Harden,James,G,,30.000000:23,0.183,0.077,0.099,0.308,0.231,0.0,0.0,0.0,0.226,0.171,0.324,0.833,0.0,0.0,0.0,0.333,0.25,0.102
115,0031600001,1610616834,WST,West NBA All Stars,201566,Russell Westbrook,Russell,,,19.000000:42,0.434,0.421,0.433,0.7,0.52,1.0,1.0,0.333,0.167,0.208,0.259,0.333,0.111,0.0,0.0,0.333,0.667,0.466
116,0031600001,1610616834,WST,West NBA All Stars,203110,Draymond Green,Draymond,,,16.000000:31,0.073,0.033,0.041,0.0,0.0,0.0,0.0,0.0,0.467,0.35,0.273,0.4,0.5,0.0,0.0,0.333,0.0,0.029
117,0031600001,1610616834,WST,West NBA All Stars,201188,Marc Gasol,Marc,,,21.000000:29,0.122,0.135,0.106,0.0,0.071,0.0,0.0,0.3,0.333,0.323,0.308,0.286,0.125,1.0,0.0,0.0,0.0,0.119
118,0031600001,1610616834,WST,West NBA All Stars,202330,Gordon Hayward,Gordon,,,17.000000:17,0.117,0.121,0.132,0.0,0.12,0.0,0.0,0.167,0.0,0.05,0.087,0.0,0.5,0.0,0.0,0.0,0.0,0.103
119,0031600001,1610616834,WST,West NBA All Stars,202691,Klay Thompson,Klay,,,17.000000:37,0.155,0.156,0.173,0.25,0.25,0.0,0.0,0.0,0.133,0.1,0.217,0.0,0.0,0.0,0.0,0.2,0.0,0.162
120,0031600001,1610616834,WST,West NBA All Stars,201599,DeAndre Jordan,DeAndre,,,12.000000:30,0.132,0.143,0.143,0.0,0.105,0.0,0.0,0.0,0.231,0.2,0.133,0.0,0.0,0.0,0.0,0.25,0.0,0.12
121,0031600001,1610616834,WST,West NBA All Stars,202326,DeMarcus Cousins,DeMarcus,,,2.000000:27,0.429,0.25,0.429,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333
122,0031700001,1610616833,LBN,Team,2544,LeBron James,LeBron,F,,31.000000:17,0.254,0.3,0.233,0.333,0.258,0.2,0.167,0.0,0.385,0.294,0.258,0.455,0.167,0.0,0.0,0.167,0.5,0.299
123,0031700001,1610616833,LBN,Team,201142,Kevin Durant,Kevin,F,,29.000000:57,0.194,0.184,0.186,0.25,0.267,0.4,0.333,0.125,0.217,0.194,0.172,0.2,0.5,0.5,0.0,0.25,0.125,0.204
124,0031700001,1610616833,LBN,Team,203076,Anthony Davis,Anthony,C,,16.000000:40,0.213,0.353,0.237,0.0,0.067,0.0,0.0,0.25,0.063,0.1,0.067,0.125,0.0,0.0,0.0,0.286,0.0,0.3
125,0031700001,1610616833,LBN,Team,201566,Russell Westbrook,Russell,G,,28.000000:28,0.174,0.108,0.167,0.1,0.222,0.4,0.5,0.429,0.192,0.242,0.276,0.167,0.0,0.0,0.333,0.2,0.25,0.124
126,0031700001,1610616833,LBN,Team,202681,Kyrie Irving,Kyrie,G,,27.000000:36,0.211,0.158,0.232,0.077,0.161,0.0,0.0,0.286,0.217,0.233,0.346,0.111,0.167,0.0,0.333,0.2,0.143,0.138
127,0031700001,1610616833,LBN,Team,200746,LaMarcus Aldridge,LaMarcus,,,4.000000:28,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128,0031700001,1610616833,LBN,Team,203078,Bradley Beal,Bradley,,,16.000000:51,0.224,0.217,0.213,0.5,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,1.0,0.167,0.0,0.259
129,0031700001,1610616833,LBN,Team,203506,Victor Oladipo,Victor,,,15.000000:00,0.182,0.15,0.186,0.125,0.214,0.0,0.0,0.0,0.182,0.154,0.333,0.0,0.6,0.0,0.0,0.0,0.0,0.146
130,0031700001,1610616833,LBN,Team,202331,Paul George,Paul,,,26.000000:30,0.195,0.162,0.211,0.364,0.294,0.0,0.0,0.2,0.211,0.208,0.211,0.0,0.25,0.0,0.333,0.222,0.0,0.182
131,0031700001,1610616833,LBN,Team,203083,Andre Drummond,Andre,,,17.000000:36,0.154,0.304,0.143,0.0,0.0,0.0,0.0,0.5,0.154,0.2,0.0,0.333,0.0,1.0,0.0,0.333,0.0,0.264
132,0031700001,1610616833,LBN,Team,201609,Goran Dragic,Goran,,,11.000000:28,0.121,0.091,0.111,0.0,0.071,0.0,0.0,0.0,0.364,0.308,0.143,0.167,0.0,0.0,0.0,0.4,0.0,0.083
133,0031700001,1610616833,LBN,Team,202689,Kemba Walker,Kemba,,,14.000000:09,0.25,0.263,0.278,0.167,0.25,0.0,0.0,0.333,0.071,0.118,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.25
134,0031700001,1610616834,STP,Team,201942,DeMar DeRozan,DeMar,F,,26.000000:46,0.221,0.241,0.191,0.167,0.091,0.6,0.583,0.167,0.174,0.171,0.091,0.25,0.222,0.0,0.0,0.25,0.4,0.284
135,0031700001,1610616834,STP,Team,203507,Giannis Antetokounmpo,Giannis,F,,26.000000:34,0.217,0.231,0.197,0.0,0.051,0.4,0.462,0.267,0.115,0.171,0.143,0.182,0.0,0.0,0.0,0.286,0.3,0.225
136,0031700001,1610616834,STP,Team,203954,Joel Embiid,Joel,C,,20.000000:05,0.211,0.348,0.245,0.286,0.148,0.143,0.125,0.333,0.313,0.32,0.067,0.0,0.167,0.667,1.0,0.75,0.429,0.317
137,0031700001,1610616834,STP,Team,201935,James Harden,James,G,,27.000000:04,0.253,0.179,0.279,0.182,0.333,0.0,0.0,0.071,0.231,0.175,0.5,0.214,0.25,0.333,0.0,0.167,0.182,0.158
138,0031700001,1610616834,STP,Team,201939,Stephen Curry,Stephen,G,,26.000000:35,0.236,0.143,0.209,0.273,0.289,0.0,0.0,0.154,0.154,0.154,0.313,0.462,0.25,0.0,0.0,0.0,0.091,0.145
139,0031700001,1610616834,STP,Team,1626157,Karl-Anthony Towns,Karl-Anthony,,,18.000000:11,0.226,0.333,0.244,0.125,0.16,0.333,0.25,0.4,0.333,0.357,0.0,0.111,0.0,0.0,0.5,0.0,0.143,0.304
140,0031700001,1610616834,STP,Team,203110,Draymond Green,Draymond,,,18.000000:14,0.038,0.0,0.0,0.0,0.0,0.375,0.444,0.3,0.143,0.208,0.111,0.0,0.25,1.0,0.0,0.0,0.286,0.048
141,0031700001,1610616834,STP,Team,202691,Klay Thompson,Klay,,,21.000000:25,0.173,0.192,0.196,0.455,0.313,0.0,0.0,0.083,0.143,0.121,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.211
142,0031700001,1610616834,STP,Team,203081,Damian Lillard,Damian,,,20.000000:56,0.235,0.333,0.25,0.5,0.308,0.0,0.0,0.2,0.056,0.107,0.105,0.333,0.0,0.0,0.0,0.0,0.143,0.304
143,0031700001,1610616834,STP,Team,200768,Kyle Lowry,Kyle,,,21.000000:26,0.182,0.074,0.193,0.0,0.296,0.0,0.0,0.182,0.278,0.241,0.579,0.25,0.5,0.0,1.0,0.5,0.0,0.058
144,0031700001,1610616834,STP,Team,201143,Al Horford,Al,,,12.000000:46,0.12,0.133,0.121,0.0,0.111,0.4,0.333,0.0,0.357,0.278,0.167,0.0,0.25,0.0,0.0,0.0,0.2,0.15
145,0031700001,1610616834,STP,Team,202710,Jimmy Butler,Jimmy,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,
146,0031800001,1610616834,LBN,Team,202695,Kawhi Leonard,Kawhi,F,,18.000000:33,0.26,0.259,0.28,0.417,0.367,0.0,0.0,0.25,0.286,0.278,0.125,0.0,0.0,0.5,0.0,0.25,0.0,0.284
147,0031800001,1610616834,LBN,Team,2544,LeBron James,LeBron,F,,26.000000:32,0.245,0.265,0.262,0.063,0.19,0.0,0.125,0.5,0.222,0.258,0.211,0.2,0.0,0.4,0.0,0.167,0.2,0.209
148,0031800001,1610616834,LBN,Team,201142,Kevin Durant,Kevin,C,,25.000000:26,0.255,0.313,0.231,0.4,0.214,0.714,0.625,0.0,0.269,0.219,0.125,0.333,0.333,0.4,0.0,0.167,0.6,0.36
149,0031800001,1610616834,LBN,Team,201935,James Harden,James,G,,26.000000:13,0.202,0.114,0.191,0.267,0.302,0.0,0.0,0.0,0.143,0.108,0.143,0.375,0.2,0.0,0.0,0.143,0.0,0.13
150,0031800001,1610616834,LBN,Team,202681,Kyrie Irving,Kyrie,G,,24.000000:45,0.173,0.182,0.188,0.071,0.1,0.0,0.0,0.5,0.2,0.273,0.3,0.125,0.2,0.25,1.0,0.6,0.0,0.149
151,0031800001,1610616834,LBN,Team,203081,Damian Lillard,Damian,,,24.000000:41,0.248,0.171,0.243,0.286,0.34,0.0,0.0,0.375,0.111,0.171,0.25,0.5,0.4,0.0,0.0,0.0,0.0,0.198
152,0031800001,1610616834,LBN,Team,202691,Klay Thompson,Klay,,,22.000000:18,0.23,0.212,0.235,0.316,0.255,0.0,0.0,0.1,0.333,0.258,0.19,0.0,0.25,0.0,0.0,0.5,0.0,0.235
153,0031800001,1610616834,LBN,Team,200746,LaMarcus Aldridge,LaMarcus,,,10.000000:47,0.054,0.067,0.056,0.0,0.0,0.0,0.0,0.0,0.333,0.222,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.049
154,0031800001,1610616834,LBN,Team,203076,Anthony Davis,Anthony,,,4.000000:53,0.125,0.333,0.133,0.333,0.091,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333
155,0031800001,1610616834,LBN,Team,203078,Bradley Beal,Bradley,,,17.000000:42,0.196,0.148,0.2,0.167,0.238,0.0,0.0,0.125,0.0,0.042,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.153
156,0031800001,1610616834,LBN,Team,2548,Dwyane Wade,Dwyane,,,10.000000:27,0.173,0.125,0.138,0.143,0.118,0.333,0.333,0.0,0.286,0.167,0.364,0.333,0.0,0.0,0.0,0.0,0.333,0.156
157,0031800001,1610616834,LBN,Team,1627732,Ben Simmons,Ben,,,16.000000:35,0.086,0.179,0.091,0.0,0.0,0.0,0.0,0.333,0.133,0.222,0.389,0.0,0.25,0.0,0.0,0.0,0.0,0.139
158,0031800001,1610616834,LBN,Team,1626157,Karl-Anthony Towns,Karl-Anthony,,,11.000000:08,0.184,0.263,0.2,0.125,0.15,0.0,0.0,0.25,0.125,0.188,0.077,0.0,0.333,0.0,0.0,0.0,0.0,0.239
159,0031800001,1610616833,GNS,Team,202331,Paul George,Paul,F,,25.000000:41,0.173,0.219,0.194,0.6,0.343,0.0,0.0,0.0,0.105,0.065,0.222,0.0,0.429,0.0,0.0,0.0,0.0,0.26
160,0031800001,1610616833,GNS,Team,203507,Giannis Antetokounmpo,Giannis,F,,27.000000:09,0.305,0.472,0.291,0.167,0.15,0.5,0.333,0.308,0.269,0.282,0.2,0.429,0.2,0.0,0.25,0.5,0.286,0.432
161,0031800001,1610616833,GNS,Team,203954,Joel Embiid,Joel,C,,23.000000:11,0.198,0.138,0.179,0.0,0.086,0.5,0.667,0.5,0.273,0.353,0.056,0.167,0.2,1.0,0.5,0.5,0.571,0.141
162,0031800001,1610616833,GNS,Team,201939,Stephen Curry,Stephen,G,,29.000000:25,0.258,0.143,0.267,0.25,0.37,0.2,0.143,0.067,0.286,0.209,0.241,0.25,0.0,0.0,0.2,0.0,0.125,0.162
163,0031800001,1610616833,GNS,Team,202689,Kemba Walker,Kemba,G,,20.000000:19,0.122,0.069,0.133,0.0,0.156,0.0,0.0,0.0,0.05,0.036,0.421,0.0,0.25,0.0,0.25,0.0,0.0,0.056
164,0031800001,1610616833,GNS,Team,203999,Nikola Jokic,Nikola,,,13.000000:11,0.111,0.15,0.098,0.0,0.0,0.0,0.0,0.429,0.4,0.409,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.125
165,0031800001,1610616833,GNS,Team,203114,Khris Middleton,Khris,,,21.000000:37,0.188,0.219,0.188,0.462,0.25,0.0,0.0,0.267,0.04,0.125,0.19,0.2,0.0,0.0,0.0,0.0,0.0,0.256
166,0031800001,1610616833,GNS,Team,200768,Kyle Lowry,Kyle,,,12.000000:44,0.147,0.063,0.135,0.2,0.222,0.0,0.0,0.0,0.188,0.136,0.273,0.333,0.0,0.0,0.0,1.0,0.0,0.077
167,0031800001,1610616833,GNS,Team,201566,Russell Westbrook,Russell,,,19.000000:20,0.344,0.32,0.357,0.091,0.25,0.0,0.0,0.0,0.235,0.16,0.2,0.2,0.333,0.0,0.0,0.0,0.0,0.279
168,0031800001,1610616833,GNS,Team,201933,Blake Griffin,Blake,,,19.000000:41,0.124,0.148,0.136,0.143,0.108,0.0,0.0,0.3,0.136,0.188,0.167,0.0,0.0,0.0,0.5,0.0,0.333,0.143
169,0031800001,1610616833,GNS,Team,1717,Dirk Nowitzki,Dirk,,,3.000000:59,0.4,0.429,0.333,0.6,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.474
170,0031800001,1610616833,GNS,Team,1626156,D'Angelo Russell,D'Angelo,,,12.000000:05,0.16,0.111,0.152,0.182,0.238,0.0,0.0,0.0,0.143,0.083,0.25,0.25,0.0,0.0,0.0,0.0,0.333,0.125
171,0031800001,1610616833,GNS,Team,202696,Nikola Vucevic,Nikola,,,11.000000:38,0.058,0.118,0.063,0.0,0.0,0.0,0.0,0.5,0.375,0.417,0.222,0.0,0.5,0.0,0.0,0.0,0.0,0.089
172,0031800001,1610616833,GNS,Team,203506,Victor Oladipo,Victor,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
173,0031900001,1610616834,LBN,Team,202695,Kawhi Leonard,Kawhi,F,,20.000000:21,0.208,0.314,0.24,0.5,0.292,0.0,0.0,0.125,0.261,0.226,0.211,0.083,0.25,0.0,0.0,0.182,0.222,0.326
