,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS
174,0031900001,1610616834,LBN,Team,2544,LeBron James,LeBron,F,,18.000000:48,0.324,0.265,0.278,0.125,0.213,0.5,0.4,0.25,0.143,0.172,0.316,0.6,0.125,0.286,0.5,0.091,0.222,0.256
175,0031900001,1610616834,LBN,Team,203076,Anthony Davis,Anthony,C,,20.000000:21,0.197,0.257,0.213,0.063,0.125,0.167,0.2,0.25,0.304,0.29,0.053,0.083,0.375,0.375,0.5,0.273,0.222,0.217
176,0031900001,1610616834,LBN,Team,201935,James Harden,James,G,,17.000000:31,0.166,0.094,0.136,0.2,0.209,0.333,0.4,0.0,0.167,0.136,0.316,0.25,0.1,0.333,0.0,0.455,0.333,0.129
177,0031900001,1610616834,LBN,Team,1629029,Luka Doncic,Luka,G,,17.000000:31,0.116,0.12,0.13,0.154,0.161,0.0,0.0,0.0,0.1,0.083,0.267,0.0,0.143,0.0,0.0,0.0,0.0,0.125
178,0031900001,1610616834,LBN,Team,203999,Nikola Jokic,Nikola,,,11.000000:58,0.112,0.111,0.125,0.167,0.214,0.0,0.0,0.0,0.25,0.2,0.071,0.0,0.2,0.0,0.0,0.333,0.0,0.114
179,0031900001,1610616834,LBN,Team,1627732,Ben Simmons,Ben,,,29.000000:18,0.16,0.276,0.173,0.0,0.0,0.2,0.2,0.2,0.357,0.316,0.238,0.0,0.286,0.5,0.0,0.0,0.333,0.239
180,0031900001,1610616834,LBN,Team,1628369,Jayson Tatum,Jayson,,,13.000000:37,0.196,0.143,0.216,0.0,0.25,0.0,0.0,0.0,0.111,0.091,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.12
181,0031900001,1610616834,LBN,Team,201566,Russell Westbrook,Russell,,,27.000000:04,0.23,0.087,0.227,0.0,0.19,0.4,0.4,0.4,0.067,0.15,0.167,0.125,0.0,0.0,1.0,0.0,0.333,0.103
182,0031900001,1610616834,LBN,Team,101108,Chris Paul,Chris,,,25.000000:31,0.193,0.276,0.213,0.778,0.344,0.0,0.0,0.0,0.095,0.071,0.273,0.222,0.0,0.0,0.0,0.267,0.063,0.299
183,0031900001,1610616834,LBN,Team,1627734,Domantas Sabonis,Domantas,,,19.000000:00,0.112,0.0,0.04,0.0,0.0,0.667,0.667,0.429,0.333,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.4,0.065
184,0031900001,1610616834,LBN,Team,1626164,Devin Booker,Devin,,,19.000000:00,0.337,0.25,0.32,0.0,0.308,0.0,0.0,0.286,0.222,0.25,0.0,0.5,0.0,0.5,0.0,0.333,0.0,0.194
185,0031900001,1610616834,LBN,Team,203081,Damian Lillard,Damian,,DNP - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,
186,0031900001,1610616833,GNS,Team,1627783,Pascal Siakam,Pascal,F,,17.000000:33,0.154,0.212,0.167,0.0,0.095,0.1,0.143,0.0,0.24,0.194,0.0,0.083,0.2,0.0,0.333,0.4,0.091,0.183
187,0031900001,1610616833,GNS,Team,203507,Giannis Antetokounmpo,Giannis,F,,30.000000:45,0.25,0.343,0.284,0.167,0.16,0.0,0.125,0.5,0.233,0.289,0.222,0.091,0.2,1.0,0.375,0.267,0.077,0.287
188,0031900001,1610616833,GNS,Team,203954,Joel Embiid,Joel,C,,29.000000:10,0.221,0.25,0.191,0.0,0.087,0.545,0.5,0.286,0.286,0.286,0.063,0.182,0.0,0.0,0.286,0.2,0.385,0.272
189,0031900001,1610616833,GNS,Team,1629027,Trae Young,Trae,G,,15.000000:45,0.275,0.143,0.227,0.5,0.462,0.0,0.0,0.0,0.2,0.15,0.556,0.667,0.0,0.0,0.0,0.333,0.5,0.164
190,0031900001,1610616833,GNS,Team,202689,Kemba Walker,Kemba,G,,29.000000:10,0.244,0.281,0.265,0.833,0.478,0.0,0.0,0.143,0.071,0.086,0.188,0.273,0.25,0.0,0.0,0.067,0.077,0.284
191,0031900001,1610616833,GNS,Team,200768,Kyle Lowry,Kyle,,,28.000000:14,0.186,0.114,0.176,0.167,0.174,0.333,0.235,0.0,0.185,0.135,0.4,0.188,0.333,0.0,0.0,0.364,0.375,0.148
192,0031900001,1610616833,GNS,Team,202710,Jimmy Butler,Jimmy,,,12.000000:55,0.127,0.087,0.054,0.0,0.0,0.0,0.0,0.286,0.071,0.143,0.133,0.444,0.5,0.0,0.0,0.0,0.0,0.08
193,0031900001,1610616833,GNS,Team,203497,Rudy Gobert,Rudy,,,18.000000:50,0.181,0.294,0.2,0.0,0.0,1.0,1.0,0.625,0.333,0.423,0.091,0.0,0.0,0.5,0.0,0.0,0.5,0.284
194,0031900001,1610616833,GNS,Team,1628389,Bam Adebayo,Bam,,,11.000000:40,0.153,0.222,0.161,0.0,0.0,0.0,0.0,0.0,0.167,0.133,0.083,0.143,0.0,0.0,0.333,0.0,0.0,0.2
195,0031900001,1610616833,GNS,Team,1628378,Donovan Mitchell,Donovan,,,14.000000:16,0.237,0.136,0.27,0.25,0.3,0.0,0.0,0.0,0.357,0.294,0.267,0.125,0.667,1.0,0.25,0.333,0.0,0.146
196,0031900001,1610616833,GNS,Team,1627742,Brandon Ingram,Brandon,,,8.000000:33,0.167,0.067,0.138,0.0,0.273,0.0,0.0,0.2,0.0,0.077,0.143,1.0,0.25,0.0,0.0,0.0,0.0,0.063
197,0031900001,1610616833,GNS,Team,203114,Khris Middleton,Khris,,,23.000000:09,0.146,0.087,0.159,0.333,0.333,0.0,0.0,0.0,0.091,0.059,0.182,0.0,0.0,0.0,0.25,0.0,0.0,0.098
198,0032000001,1610616834,LBN,Team,2544,LeBron James,LeBron,F,,12.000000:46,0.187,0.1,0.2,0.0,0.176,0.0,0.0,0.0,0.133,0.111,0.333,0.143,0.0,0.5,0.0,0.0,0.0,0.087
199,0032000001,1610616834,LBN,Team,203507,Giannis Antetokounmpo,Giannis,F,,19.000000:12,0.275,0.372,0.271,0.176,0.1,0.0,0.0,1.0,0.182,0.28,0.097,0.3,0.25,0.5,0.0,0.333,0.667,0.34
200,0032000001,1610616834,LBN,Team,203999,Nikola Jokic,Nikola,C,,19.000000:12,0.094,0.071,0.073,0.0,0.0,0.0,0.0,0.0,0.318,0.292,0.167,0.222,0.0,0.5,0.0,0.5,0.0,0.06
201,0032000001,1610616834,LBN,Team,1629029,Luka Doncic,Luka,G,,31.000000:36,0.138,0.081,0.127,0.167,0.25,0.0,0.0,0.0,0.188,0.143,0.308,0.222,0.0,0.0,0.0,0.5,0.0,0.092
202,0032000001,1610616834,LBN,Team,201939,Stephen Curry,Stephen,G,,21.000000:43,0.26,0.217,0.284,0.421,0.432,0.0,0.0,0.0,0.16,0.143,0.121,0.1,0.4,0.0,0.0,0.0,0.333,0.252
203,0032000001,1610616834,LBN,Team,203081,Damian Lillard,Damian,,,20.000000:56,0.311,0.289,0.323,0.381,0.381,1.0,1.0,0.0,0.077,0.069,0.038,0.182,0.0,0.0,0.0,0.143,0.25,0.323
204,0032000001,1610616834,LBN,Team,101108,Chris Paul,Chris,,,30.000000:47,0.123,0.077,0.095,0.0,0.07,0.0,0.0,0.25,0.28,0.276,0.615,0.333,0.429,0.0,0.0,0.429,0.0,0.058
205,0032000001,1610616834,LBN,Team,203497,Rudy Gobert,Rudy,,,13.000000:22,0.15,0.278,0.171,0.0,0.0,0.0,0.0,0.333,0.429,0.412,0.091,0.0,0.0,0.0,0.0,0.0,0.5,0.213
206,0032000001,1610616834,LBN,Team,1627759,Jaylen Brown,Jaylen,,,26.000000:17,0.319,0.364,0.3,0.417,0.292,0.333,0.6,0.4,0.2,0.25,0.077,0.375,0.5,0.0,0.0,0.25,0.6,0.373
207,0032000001,1610616834,LBN,Team,202331,Paul George,Paul,,,26.000000:17,0.179,0.273,0.2,0.417,0.292,0.0,0.0,0.0,0.133,0.1,0.154,0.125,0.25,0.0,0.0,0.0,0.0,0.288
208,0032000001,1610616834,LBN,Team,1627734,Domantas Sabonis,Domantas,,,17.000000:52,0.066,0.077,0.083,0.0,0.0,0.0,0.0,0.25,0.0,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.057
209,0032000001,1610616833,DRT,Team,202695,Kawhi Leonard,Kawhi,F,,19.000000:41,0.148,0.079,0.116,0.143,0.184,0.0,0.0,0.167,0.5,0.409,0.25,0.75,0.1,0.0,0.0,0.0,0.0,0.087
210,0032000001,1610616833,DRT,Team,1628369,Jayson Tatum,Jayson,F,,16.000000:30,0.249,0.273,0.267,0.214,0.257,0.0,0.0,0.143,0.2,0.182,0.241,0.0,0.444,0.0,0.0,0.75,0.25,0.256
211,0032000001,1610616833,DRT,Team,1629627,Zion Williamson,Zion,C,,14.000000:21,0.196,0.217,0.209,0.0,0.0,0.0,0.0,0.2,0.0,0.071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.189
212,0032000001,1610616833,DRT,Team,203078,Bradley Beal,Bradley,G,,30.000000:34,0.215,0.263,0.229,0.375,0.293,0.0,0.0,0.143,0.059,0.083,0.129,0.143,0.1,0.0,0.0,0.0,0.2,0.274
213,0032000001,1610616833,DRT,Team,202681,Kyrie Irving,Kyrie,G,,32.000000:14,0.204,0.244,0.2,0.118,0.136,0.667,0.6,0.429,0.105,0.192,0.353,0.167,0.2,0.0,0.0,0.286,0.4,0.235
214,0032000001,1610616833,DRT,Team,203897,Zach LaVine,Zach,,,28.000000:19,0.233,0.227,0.222,0.154,0.176,1.0,1.0,0.75,0.067,0.211,0.2,0.2,0.6,0.0,1.0,0.5,0.5,0.224
215,0032000001,1610616833,DRT,Team,202696,Nikola Vucevic,Nikola,,,13.000000:12,0.146,0.118,0.176,0.167,0.25,0.0,0.0,0.0,0.636,0.636,0.091,0.0,0.2,0.0,0.0,0.0,0.0,0.125
216,0032000001,1610616833,DRT,Team,203944,Julius Randle,Julius,,,13.000000:00,0.098,0.125,0.057,0.0,0.0,0.0,0.0,0.0,0.167,0.133,0.182,0.333,0.0,0.0,0.0,0.0,0.0,0.1
217,0032000001,1610616833,DRT,Team,1628378,Donovan Mitchell,Donovan,,,28.000000:19,0.241,0.273,0.273,0.231,0.273,0.0,0.0,0.0,0.267,0.222,0.267,0.111,0.2,0.0,0.0,0.5,0.25,0.259
218,0032000001,1610616833,DRT,Team,201935,James Harden,James,,,31.000000:30,0.217,0.212,0.215,0.389,0.277,0.0,0.0,0.0,0.105,0.083,0.174,0.25,0.143,0.0,0.5,0.0,0.167,0.244
219,0032000001,1610616833,DRT,Team,201144,Mike Conley,Mike,,,12.000000:20,0.207,0.059,0.2,0.111,0.238,0.0,0.0,0.0,0.143,0.1,0.133,0.333,0.167,0.0,0.0,0.25,0.0,0.068
220,0032100001,1610616833,DRT,Team,1628369,Jayson Tatum,Jayson,F,,20.000000:20,0.159,0.111,0.175,0.0,0.154,0.0,0.0,0.5,0.154,0.235,0.238,0.0,0.143,0.0,0.5,0.0,0.0,0.096
221,0032100001,1610616833,DRT,Team,203952,Andrew Wiggins,Andrew,F,,15.000000:15,0.16,0.138,0.149,0.2,0.167,0.0,0.0,0.0,0.0,0.0,0.056,0.333,0.0,0.0,0.5,0.0,0.0,0.147
222,0032100001,1610616833,DRT,Team,203954,Joel Embiid,Joel,C,,30.000000:35,0.249,0.35,0.263,0.357,0.211,0.6,0.6,0.222,0.348,0.313,0.148,0.0,0.0,0.0,0.333,0.0,0.5,0.364
223,0032100001,1610616833,DRT,Team,1629630,Ja Morant,Ja,G,,17.000000:33,0.105,0.094,0.115,0.0,0.038,0.0,0.0,0.0,0.071,0.059,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.079
224,0032100001,1610616833,DRT,Team,1629027,Trae Young,Trae,G,,19.000000:06,0.22,0.139,0.191,0.214,0.243,0.0,0.0,0.0,0.118,0.087,0.417,0.75,0.4,0.0,0.0,0.0,0.0,0.148
225,0032100001,1610616833,DRT,Team,203897,Zach LaVine,Zach,,,10.000000:47,0.159,0.238,0.167,0.333,0.19,0.0,0.0,0.0,0.158,0.136,0.231,0.167,0.0,0.0,0.0,0.0,0.0,0.226
226,0032100001,1610616833,DRT,Team,1626164,Devin Booker,Devin,,,29.000000:56,0.291,0.265,0.273,0.222,0.31,0.0,0.0,0.0,0.192,0.147,0.095,0.5,0.667,0.0,0.0,0.5,0.167,0.238
227,0032100001,1610616833,DRT,Team,1626157,Karl-Anthony Towns,Karl-Anthony,,,14.000000:12,0.192,0.2,0.205,0.143,0.2,0.0,0.0,1.0,0.214,0.353,0.25,0.143,0.0,0.0,0.0,0.0,0.0,0.184
228,0032100001,1610616833,DRT,Team,203114,Khris Middleton,Khris,,,20.000000:42,0.254,0.063,0.211,0.2,0.263,0.667,0.667,0.286,0.25,0.263,0.182,0.5,0.0,0.0,1.0,0.0,0.333,0.125
229,0032100001,1610616833,DRT,Team,203497,Rudy Gobert,Rudy,,,12.000000:33,0.079,0.176,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.429,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.15
230,0032100001,1610616833,DRT,Team,1630163,LaMelo Ball,LaMelo,,,22.000000:23,0.199,0.28,0.229,0.571,0.4,0.0,0.0,0.0,0.214,0.136,0.2,0.0,0.6,0.0,0.0,0.5,0.0,0.29
231,0032100001,1610616833,DRT,Team,1627749,Dejounte Murray,Dejounte,,,26.000000:38,0.233,0.292,0.234,0.167,0.136,0.5,0.5,0.444,0.083,0.238,0.385,0.143,0.0,1.0,0.0,0.0,0.5,0.293
232,0032100001,1610616834,LBN,Team,2544,LeBron James,LeBron,F,,36.000000:15,0.265,0.22,0.27,0.095,0.224,0.0,0.0,0.077,0.2,0.158,0.276,0.25,0.429,0.167,0.0,0.0,0.0,0.195
233,0032100001,1610616834,LBN,Team,203507,Giannis Antetokounmpo,Giannis,F,,26.000000:40,0.21,0.288,0.228,0.0,0.068,0.0,0.0,0.417,0.269,0.316,0.194,0.083,0.333,0.2,0.0,0.75,0.0,0.242
234,0032100001,1610616834,LBN,Team,203999,Nikola Jokic,Nikola,C,,21.000000:01,0.087,0.118,0.082,0.143,0.097,0.0,0.0,0.333,0.4,0.375,0.4,0.125,0.167,0.0,0.0,0.0,0.0,0.122
235,0032100001,1610616834,LBN,Team,201942,DeMar DeRozan,DeMar,G,,26.000000:40,0.099,0.08,0.091,0.0,0.024,1.0,1.0,0.083,0.12,0.108,0.172,0.083,0.0,0.0,0.0,0.0,1.0,0.083
236,0032100001,1610616834,LBN,Team,201939,Stephen Curry,Stephen,G,,36.000000:15,0.344,0.34,0.337,0.762,0.551,0.0,0.0,0.077,0.16,0.132,0.069,0.417,0.143,0.333,0.0,0.25,0.0,0.407
237,0032100001,1610616834,LBN,Team,101108,Chris Paul,Chris,,,2.000000:19,0.143,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
238,0032100001,1610616834,LBN,Team,202710,Jimmy Butler,Jimmy,,,9.000000:20,0.08,0.083,0.091,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.067
239,0032100001,1610616834,LBN,Team,1627832,Fred VanVleet,Fred,,,9.000000:20,0.2,0.167,0.182,0.333,0.308,0.0,0.0,0.0,0.286,0.286,0.375,0.333,0.0,0.0,0.0,0.0,1.0,0.2
240,0032100001,1610616834,LBN,Team,1628386,Jarrett Allen,Jarrett,,,23.000000:45,0.141,0.185,0.118,0.0,0.038,0.0,0.0,0.5,0.389,0.409,0.063,0.4,0.143,0.5,0.0,0.2,0.0,0.154
241,0032100001,1610616834,LBN,Team,1629636,Darius Garland,Darius,,,23.000000:45,0.295,0.227,0.308,0.333,0.35,0.0,0.0,0.0,0.077,0.071,0.214,0.2,0.286,0.0,1.0,0.0,0.0,0.245
242,0032100001,1610616834,LBN,Team,1629029,Luka Doncic,Luka,,,24.000000:40,0.163,0.13,0.167,0.167,0.19,0.0,0.0,0.0,0.0,0.0,0.214,0.143,0.0,0.0,0.0,0.0,0.0,0.138
243,0032200001,1610616833,GNS,Team,1628369,Jayson Tatum,Jayson,F,,35.000000:15,0.337,0.361,0.326,0.37,0.316,0.333,0.5,0.167,0.36,0.323,0.176,0.4,0.143,1.0,0.0,0.0,0.6,0.362
244,0032200001,1610616833,GNS,Team,203507,Giannis Antetokounmpo,Giannis,F,,0.000000:20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
245,0032200001,1610616833,GNS,Team,1628374,Lauri Markkanen,Lauri,C,,25.000000:52,0.163,0.14,0.186,0.067,0.167,0.0,0.0,0.333,0.294,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
246,0032200001,1610616833,GNS,Team,1628378,Donovan Mitchell,Donovan,G,,30.000000:08,0.305,0.288,0.309,0.32,0.34,0.667,0.5,0.2,0.136,0.148,0.323,0.222,0.429,0.0,0.5,0.5,0.4,0.303
247,0032200001,1610616833,GNS,Team,1629630,Ja Morant,Ja,G,,19.000000:59,0.065,0.081,0.073,0.0,0.0,0.0,0.0,0.25,0.143,0.167,0.136,0.0,0.2,0.0,0.0,0.0,0.0,0.069
248,0032200001,1610616833,GNS,Team,1628389,Bam Adebayo,Bam,,,23.000000:34,0.055,0.05,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.25,0.0,0.0,0.0,0.0,0.0,0.041
249,0032200001,1610616833,GNS,Team,201942,DeMar DeRozan,DeMar,,,16.000000:01,0.12,0.138,0.128,0.0,0.0,0.0,0.0,0.0,0.375,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.113
250,0032200001,1610616833,GNS,Team,203081,Damian Lillard,Damian,,,23.000000:24,0.28,0.231,0.309,0.471,0.488,0.0,0.0,0.167,0.087,0.103,0.182,0.0,0.75,0.0,0.0,0.0,0.0,0.271
251,0032200001,1610616833,GNS,Team,201950,Jrue Holiday,Jrue,,,9.000000:01,0.107,0.063,0.107,0.111,0.167,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.5,0.0,0.0,0.073
252,0032200001,1610616833,GNS,Team,1627783,Pascal Siakam,Pascal,,,15.000000:04,0.205,0.24,0.182,0.0,0.056,0.0,0.0,0.4,0.333,0.35,0.267,0.5,0.0,0.0,0.0,0.0,0.0,0.211
253,0032200001,1610616833,GNS,Team,1627734,Domantas Sabonis,Domantas,,,11.000000:47,0.162,0.158,0.118,0.0,0.0,0.0,0.0,0.0,0.308,0.235,0.091,0.667,0.0,0.0,0.0,0.0,0.0,0.143
254,0032200001,1610616833,GNS,Team,1628983,Shai Gilgeous-Alexander,Shai,,,10.000000:05,0.161,0.222,0.179,0.333,0.111,0.0,0.0,0.667,0.0,0.154,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.231
255,0032200001,1610616834,LBN,Team,2544,LeBron James,LeBron,F,,14.000000:25,0.234,0.24,0.268,0.333,0.313,0.0,0.0,0.0,0.091,0.067,0.235,0.0,0.0,0.0,0.0,1.0,0.0,0.245
256,0032200001,1610616834,LBN,Team,203954,Joel Embiid,Joel,F,,27.000000:30,0.227,0.28,0.238,0.333,0.216,0.0,0.0,0.125,0.316,0.259,0.114,0.125,0.167,0.5,1.0,0.5,0.0,0.286
257,0032200001,1610616834,LBN,Team,203999,Nikola Jokic,Nikola,C,,20.000000:26,0.092,0.054,0.068,0.0,0.037,0.0,0.0,0.6,0.167,0.294,0.231,0.333,0.5,0.0,0.0,0.0,0.0,0.048
258,0032200001,1610616834,LBN,Team,1629029,Luka Doncic,Luka,G,,18.000000:57,0.095,0.057,0.089,0.0,0.12,0.0,0.0,0.0,0.182,0.125,0.208,0.143,0.0,0.0,0.0,0.0,1.0,0.051
259,0032200001,1610616834,LBN,Team,202681,Kyrie Irving,Kyrie,G,,28.000000:32,0.264,0.269,0.253,0.308,0.205,0.0,0.0,0.25,0.211,0.222,0.417,0.375,0.0,0.0,0.0,0.5,0.0,0.274
260,0032200001,1610616834,LBN,Team,202331,Paul George,Paul,,,17.000000:53,0.233,0.125,0.228,0.0,0.31,0.0,0.0,0.25,0.091,0.133,0.105,0.333,0.5,0.5,0.0,0.0,0.0,0.111
261,0032200001,1610616834,LBN,Team,1628368,De'Aaron Fox,De'Aaron,,,9.000000:16,0.033,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0032200001,1610616834,LBN,Team,203944,Julius Randle,Julius,,,19.000000:35,0.172,0.143,0.167,0.125,0.172,0.0,0.0,0.0,0.118,0.083,0.105,0.25,0.5,0.0,0.0,0.0,1.0,0.141
263,0032200001,1610616834,LBN,Team,1627759,Jaylen Brown,Jaylen,,,25.000000:09,0.342,0.364,0.355,0.333,0.343,0.0,0.0,0.625,0.429,0.483,0.2,0.0,0.667,0.0,0.0,0.0,0.0,0.361
264,0032200001,1610616834,LBN,Team,1630162,Anthony Edwards,Anthony,,,17.000000:03,0.17,0.207,0.154,0.0,0.087,0.0,0.0,0.2,0.214,0.211,0.067,1.0,0.0,0.0,0.0,0.0,0.0,0.19
265,0032200001,1610616834,LBN,Team,1630169,Tyrese Haliburton,Tyrese,,,13.000000:52,0.2,0.28,0.214,0.8,0.316,0.0,0.0,0.0,0.083,0.063,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.327
266,0032200001,1610616834,LBN,Team,1628991,Jaren Jackson Jr.,Jaren,,,7.000000:52,0.16,0.214,0.16,0.0,0.111,0.0,0.0,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
